slang,formal
nobodycaresb,nobody cares but
noreally,no really
nos,not otherwise specified
nothin,anything
nothinglol,nothing
np,no problem
nsfw,not safe for work
nt,not
nvm,never mind
oppositional defiant disorder,odd
ofc,of course
ohjoy,ohjoy
ok,okay
okaeri,welcome home
okayyy,okay
omg,oh my god
omw,on my way
oof,expression of pain
ooh,oh
oomf,one of my friends
osteo arthritis,osteoarthritis
oughta,ought to
outta,out of
panic,anxiety attack
panic anxiety,anxiety
panik,panic attack
pcd,post concert depression
pic,picture
pls,please
plus,and
premenstrual dysphoric disorder,pmdd
podpost,post
pog,cool or awesome
pop pills,take medicine
pos,piece of shit
posi,positive
postannie,postpartum
postcup,post-cup
postdisney,post-disney
postreadingdepression,prd
postshow,post-show
posttournament,post-tournament
posttwilight,post-twilight
ppl,people
pricks,rude people
prolly,probably
psych,psychology
ptsd,ptsd
ptsdsisterbrotherdepress,ptsd sister brother depression
qt,cutie
rawgonna,raw gonna
realtalk,real talk
refusetosink,refuse to sink
rehab center,rehabilitation center
relapse,recurrence of symptoms
rlfact,real fact
rls,restless legs syndrome
rn,right now
rt,retweet
s'pose,suppose
s/h,self-harm
sadboi,sad boy
sarcasm,sarcastic comment
selffact,self fact
seriouslytweet,seriously tweet
server depression,severe depression
sever,severe
sewerslide,suicide
sh,self-harm
short of,nearly
shouldnt,shouldn't
shuddddditup,shut it up
shut updidnt,shut up did not
shxt,shit
simp,someone who obsesses over someone else
slowstop,slow down
smfh,shaking my fucking head
smh,shaking my head
smth,something
somefactsaboutme,some facts about me
sooo,so
sorta,sort of
soun,sound
spicytude,anger issues
srsly,seriously
stfu,shut the fuck up
sth,something
stupid happy pills,antidepressants
suck it up,endure it
sui,suicidal
suicudal,suicidal
sum,some
summercamp,summer camp
sus,suspicious
sux,sucks
sv,seriously
sweety,sweetie
tah,to
tba,to be announced
tbc,to be continued
tbf,to be fair
tbh,to be honest
testsim,tests i am
tew,too
tf,the fuck
tfbs,too fucking bad so
tfw,that feeling when
thanku,thank you
that dont make no sense,that does not make sense
thats,that is
the sads,depression
therpy,therapy
theycallmecrazy,they call me crazy
thingsaboutmyself,things about my self
thingsyoushouldknowaboutme,things you should know about me
think im,i think i am
tho,though
thoughi,though i
thx,thanks
tmi,too much information
tomyfuturepartner,to my future partner
triggered,emotionally affected
truthaboutme,truth about me
tryna,trying to
ttyl,talk to you later
twas,it was
tweeps,followers
txt,text
ty,thank you
tysm,thank you so much
u,you
umm,um
unalive,suicide
uni,university
ur,your
verious,various
versi,version
vibe,feeling
w,with
w/,with
w/e,whatever
w/o,without
wa,with a
wanna,want to
wanxiety,with anxiety
wasnt,wasn't
wbu,what about you
wdym,what do you mean
whatsgoingon,what is going on
whatstigma,what stigma
whatyoushouldknowaboutme,what you should know about me
whid,with
who's,who is
whos,who is
wiff,with
wit,with
wiv,with
woke,socially aware
wont,won't
worldmentalhealthday,world mental health day
wot,what
wouldnt,wouldn't
wtaf,what the actual fuck
wtf,what the fuck
wth,what the hell
wut,what
wya,where you at
wyd,what you doing
yall,you all
yea,yeah
yeay,yes
yk,you know
yo,your
yt,youtube
mentalillnesssucks,mental illness sucks
ltbloggers,less then bloggers
befire,before
thinkingofyougaga,thinking of you gaga
whatthefuck,what the fuck
paindepressionanxiety,pain depression anxiety
depressionits,depression its
depressionanxietypanic,depression anxiety panic
mondayblogs,monday blogs
depressionanxietyand,depression anxiety and
poetspeople,poets people
uversestyle,uverse style
mydocschair,my docs chair
breakthestigma,break the stigma
worldmsday,world ms day
agi,ago
panicanxiety,panic anxiety
anxietyclinical,anxiety clinical
wsevere,w severe
depressionamp,depression amp
schizoaffeftive,schizoaffeftive
disorderevery,disorder every
struggleevery,struggle every
forgetfulnesshi,forget fulnesshi
neverstopfighting,never stop fighting
wrecovery,w recovery
a w a r e n e s s,awareness
parentsamphaving,parents amp having
medsampgot,meds amp got
depressionmeditation,depression meditation
shouldve,should ve
strobelightloudmusic,stro be light loud music
strugglebut,struggle but
i,i  
 meds,medications
abt,about
ah,oh
ally,supporter
amp,and
ampamp,and
antenatal,prenatal
autism,asd
autsm,autism
ayye,hey
backstory,background story
beauty advi,beauty advice
beautytips,beauty tips
betcha,bet you  
biopolar,bipolar
bull,nonsense
bur,but
chillin,relaxing
coincidence i think not,i do not believe it is a coincidence
concert depression,post-concert sadness
cool,interesting
cos,because  
counsellor,therapist
counselor,therapist
crippling,severe
cynical,deeply negative
debut album dropped,debut album was released
depressed,feeling sad
didnt,did not  
dr,doctor  
drs,doctors  
dun,do not
emo,depressed 
eve,ever
fam,family
fave,favorite
feelgood,feel good
fight this together,support each other
flippin,freaking
fly,feeling low and yearning
forevaaa,forever
found out,discovered
fuck it,i do not care
fuck off,leave me alone
glass ceiling,limitation
goodnight,good night
goodvibes,good vibes
gossip,rumors  
got,received
govegan,go vegan
gt,greater than
gun,firearm
haha,laugh
healthtips,health tips
hi,hello  
high schooltherapy,high school therapy
hit me harder,affected me more
ho,how
hubby,husband  
hugs,expression of comfort
i,i
idk,i do not know
idkw,i don't know why
im,i am  
ineedfeminismbecause,i need feminism because
ive,i have  
keep it real,be honest
kh,know
kickdepressionsballs,fighting against depression
kinda,kind of  
le,less
leaga,legacy
lemme,let me  
lemme know,let me know  
lil,little
little,slightly
liveme,live with me
lol,laughing out loud
looking at me funny,looking at me strangely  
lost health insurance,no longer have health insurance
manic depression,bipolar disorder
matexphour,maternal experience hour
meds,medications  
medsampbeds,medications and therapy
mentalhealthawarenessday,mental health awareness day
mentalhealthweek,mental health week
mi,me
miscarried,had a miscarriage
ms,multiple sclerosis
music has helped me,music has supported me  
n,and
need to see one,need to consult a professional
neve,never
nice meet u,nice to meet you  
nostigma,no stigma
not ashamed to talk about it,open about my condition
nuts,mentally unstable
obsessive-compulsive disorder,ocd
outta,out of  
peep,post
pills,medications
pliz,please
preach,strongly agree  
prenatal,before birth
psych hospital,psychiatric hospital
pulled better grades,achieved better grades  
push through,keep fighting
rn,right now  
rship,relationship
self harm,self-inflicted injury
selfdiagnosed,self-diagnosed
selfharm,self-harm
shes,she has
shinewithplym,mental health support campaign
sis,sister
smwhre,somewhere
some days are harder than others,some days are more challenging
sorta,sort of  
sorting it out,resolving it
sos,save our souls
spti,spit
staying strong,trying to stay positive
strong enough,sufficient
sundayconfessions,sunday confessions
talking abt,talking about  
tat,tattoo
tbh,to be honest  
th,years  
thats,that is  
thts,that is
tsa,those
tumblr,social media
tw,trigger warning  
ty,thank you  
u,you  
va,veterans affairs
w,with  
wack,silly
wanna,want to  
watch,monitoring
wfood,with food
whatcha,what are you
whats,what is
wonder to myself,question myself
wow,expression of surprise  
wppl,with people  
writes,says
wtf,what the heck
y’all,you all  
ya,you
yeah,yes
yep,yes
yo,hello
yo keep it real though,to be honest
yr,year  
yrs,years
,
i'm,i am
im,i am 
am,i am
digi may i know kenapa ada rm dkt my bill,digi may i know why there is an rm charge on my bill
semua,all
ur,your
you a,you are
your,you are
yo,you 
you're,you are
youre,you are
bae,partner
hoes,other people
chick,girl
my buddies,my friends 
damnnn,damn
daaaaang,damn
argh,ugh
fix,dose
nt ,not
couldnt,could not
couldn't,could not
uu,you
u ,you 
skipping,i am not attending
doesn't,does not
doesnt ,does not
didn't,did not
didnt,did not
oooomfggggg,oh my god
omgggg,oh my god
omg,oh my god
pulsalong,pool salong
soz ,sorry
hols,holidays
ppl,people
gonna ,going to
ach well,oh well
notif,notification
mt,messaging tool 
withdroid,with android
mother f,mother funcking
mf,mother funcking
wtf,what the fuck
fuckign,fucking
fukn,fucking
tf,the fuck
fkn,fucking
af,as fuck
fux,fuck
agdq,awesome games done quick
tampc ii,tampc 2
yall,you all
i'll ,i will
ill,i will
youll ,you will
wit,with
cuz,because
bcuz,because
becoz,because
caz,because
bc,because
wasn't,was not
wasnt,was not
i've,i have
ive,i have
theyve,they have
should've,should have
shouldve,should have
woulda,would have
youve,you have
b_est i_dol g_roup b_elieve a_nd n_ever g_oodbye,best idol group believe and never goodbye
prof pic,profile picture
havent,have not
twittejin,twitter jin
coolampsexyl ,cool and sexy
toolove,to love
fb,facebook
popped up,showed up
blackish,black ish
thx,thanks
abeh i nk jugak tpi i nk u ltk kat haty i n ltk forever,so i want it too but i want you to place it in your heart and i will keep it there forever
aren't,are not
arent,are not
ain't,i am not
aint,i am not
itd,it would
id,i would
sooooo,so
fav,favorite
bruh,bro
won't ,will not
wont,will not
math,mathematics
outta,out of
wouldnt,would not
it's,it is
its,it is
shes ,she is
tn,tonight
don't,do not
dont,do not
ya know,you know
idk,i dont know
dunno,dont know
kno,know
thank u,thank you
ta,thank you
lss,last song syndrome
yoh,you
u ,you
can't,can not
cant ,can not
alwyas,always
sm,so much
teeny tiny,very small
subj ,subject
mins,minutes
oky,okay
k he,okay he
okis,okay
sumbdy,somebody
humouri,humour
bt,but
butt,but
andywarhol,andy warhol
gotta,got to
a video ate ,a video at
wanna,want to
needa,need to
today's,today is
luv,love
laf,love
n,and
nd ,and
ao well,so well
angmo,western
from too,from to
l o l ,laugh out loud
lol,laugh out loud
hahaha,laugh out loud
haa,laugh out loud
haha,laugh out loud
ha ha,laugh out loud
ahahi,laugh out loud
ha ha ha,laugh out loud
hahahahaha,laugh out loud
lolol,laugh out loud
loland,laughing and
spot in la,spot in los angeles
bff,best friends forever
bestie,best friend
togetherbut ,together but
death ra,death rates
have a kid,have a child
dms,direct message
dm,direct message
til,until
leh,though
tho,though
y o u g r e e d y d i r t b a g,you greedy dirtbag
prob,probably
yall,you all
alls,all is
sis,sister
tbt,throwback thursday
beingcowboys,being cowboys
travelstories,travel stories
bra,bro
ig,instagram
amazeddisgusted,amazed disgusted
parodiedcopied,parodied copied
lettucepray,let us pray
thru,through
realise,realize
siw,saw
thi g,thing
thig,thing
ompare,compare
exited,excited
wack,bad
rn,right now
screamin,screaming
bday,birthday
nsfw,not safe for work
enuf,enough
yrs,years
jb,justin bieber
smh,shaking my head
itll,it will
da,the
waz,was
sumthin,something
tuh,to
ion,i dont
dapet brpaan about nam for bole times,how many names did you get for both times
himmmmm,him
essayprincewritingcompany,essay prince writing company
hmu,hit me up
tbh,to be honest
w,with
pls,please
h8,hate
broke af,broke as fuck
btw,by the way
what chu mean,what do you mean
wdym,what do you mean
idgaf,i dont give a fuck
fr,for real
omw,on my way
nvm,never mind
gt,great
for alot,for a lot
or tickethow,or ticket how
presidenttrump,president trump
ft,featuring
rip,rest in peace
lmk,let me know
hrs,hours
hms,hours
fmlllll,for me like literally
tiiiide,tight
stg,swear to god
ps,postscript
tl,timeline
gimme,give me
kinda,kind of
nah,no
fml,fuck my life
chilin,relaxing
brb,be right back
np,no problem
jk,just kidding
wheres,where is
moreeee,more
hs,high school
poppin,populer
bein,being
sos,so is
tht,that
lovelycurrently,lovely currently
quoteoftheday,quote of the day
how come kowe nggatheli bojoku e ndes la bojomu endie tokkuhi o njijii tenen to dadi wong why ra setia woo,why are you messing with my partner seriously? and where is your own partner? come on that is seriously disgusting as a person why can not you just be loyal?
gangnam baseball stadium square oioii taehee sangmu gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool sarong,chants
baseball jang tae -hee oioi taehee please find the hot magic mirror girl gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool sarong dsaf,chants 
"pool sarong taehee ii taehee please call me taehee, the hot magic mirror choose gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pulsalong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool salong gangnam pool sarong",chants 
gangbuk russia back marersha shaoi oioi oioi back mass business shop nokban russia russia russia russia nokbaek masso green translation operation operation shop jonggak station jonggak station jonggak station jonggak station massages,chants 
yeoksam pulsal salon legend magic mirror choice oioii taihee managing director yeoksam pulsal sarong gangnam pulsal sarong yeoksamul sarong gangnam pulsal sarong gangnam pool sarong gangnam pool sarong gangnam pool sarong yeoksamul sarong,chants
gangnam rushen backmarar shai shai op oioi russia sangil -dong business shop sangil dong -il dong -il dong -il dong -il -dong -hae mae -dong -dong -dong -dong -dong -dong -dong -dong -russia gangdong russia gangdong reverse russia gangdong massage gangdong massage gangnam russia russia russia op price ru,chants 
russian business shop baekma massage op telephone oioi seokgye power shop seokgye russia seokgye station seokgye station seokgye massage seokgye massage shop shop hoe shop huang russia huangbaek massage hanggi shop hoe massage russia gangnam op price russia op price qw,chants
songs: donagai vs jubilo iwata songs: dosaki stadium vs urawa reds songs: do sapporo dome vs consadole sapporo cerezo osaka u songs: nikinchou vs gruja morioka,chants
renhonmaru's tea party or drinking party natsuki's nerikiri-rikiri-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-nii-niii-niii-niii-niii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-ii-,chants
seolleung russia baekma russiabaekma mothers oioi sweet price seolleung baekma seolleung baekma seolleungbaekma seolleungbaekma seolleungbaekma seolleungbaekma seolleung baekma seolleung baekma seolleung baekma gangnam baekma gangnam baekma gangnam baekma gangnam baekma gangnam baekma gangnam baekma gangnam baekma rrtuy,chants
oio gangnam massage amp amp seoul amp seoul massage r u s i a gangnam russia russia russia russia russia russia russia gangnam russia russia reverse ginseng russia white horse russian white horse russia gangnam office,chants
oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh,chants
ihatewaitingfor,i hate waiting for
aquapark ,aqua park 
your kunu abi,that is your kunu right
nintendoswitch,nintendo switch
monsterhunter,monster hunter
thatbeingsaid,that being said
shd,should
easyso,easy so
theyre,they are
thorinisgay,thorin is gay
weightliftingfairykimbokjoo,weightlifting fairy kim bokjoo
thematicconcert ,the matic concert 
v important,very important
dey,they
abeg,please
nahhh,no
imma,i am going to
lemme,let me
wfi,wifi
ngl,not gonna lie
ay,hey
ima,i am going to
tryna,trying to
iirc,if i recal correctly
ok,okay
yt,youtube
tk,to
isn't ,is not
ㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ i have to be a bitch 됔 ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ,alright i have to act like a difficult person
yaaaas,yes
bk,back
eeehi,hey
kjvthe,king james version the
fr fr,for real
eonn,sister
bout,about
tweeetin,tweeting
whos,who is
lagi pendek dari do,is shorter than do
nun i can do,nothing i can do
aku rindu kalkulator dulu time study calculator is my life,i miss the old calculator time study calculator is my life
stats,statistics
nintendoswitch,nintendo switch
gop,grand old party
shopmycloset,shop my closet
whaaaaaat,what
whaaaa,what
ha ha ha,laugh out loud
when will i become that durian when will i become that pak tukang sate huhuhuuu saranghae bogum,when will i become like that durian when will i become like that satay seller i love you
yeah,yes
omg,oh my god
feelin,feeling
nawazghundaleague,nawaz ghunda league
سبحان الله وبحمده عدد خلقه ورضا نفسه وزنة عرشه ومداد كلماته,"glory is to allah and praise is to him, as numerous as his creations, as much as he is pleased with, as heavy as his throne, and as much as the ink of his words"
عصينا i hope so,we have disobeyed i hope not
standwithisrael,stand with israel
tcot,top conservatives on twitter
ccot,christian conservatives on twitter
maga,make america great again
boo,babe
coo,cool
tcry,to cry
ywanna,you want to
tweetme,tweet me
defundun,defund the united nations
pjnet,patriot journalist network
unitednations,united nations
i love you 용국주영 국영행쇼 얄루용국,i love you yongguk and jooyoung wishing happiness to guk young’s show yay yongguk
tweetmecurwa,tweet me you coward
fam,family
hun,honey
oppa,bro
jus,just
shook,shocked
boi,boy
ايه شفتها بس كويس عدلوا خطأهم,"yeah, i saw it. but it's good that they fixed their mistake."
bby,baby
idc,i dont care
og,original
wdepression,with depression
anxiety disorder,anxiety
bipolar disorder,bipolar
obsessive-compulsive disorder,ocd
obsessivecompulsive disorder,ocd
post-traumatic stress disorder,ptsd
posttraumatic stress disorder,ptsd
binge eating disorder,bed
attention-deficit/hyperactivity disorder,adhd
attentiondeficit hyperactivity disorder,adhd
attention-deficit hyperactivity disorder,adhd
borderline personality disorder,bpd
autism spectrum disorder,asd
dissociative identity disorder,dissociativeidentitydisorder
substance use disorder,sud
